TIMESTAMP,OLT_NAME,DN,ESTABLISHED_CALLS,FAILED_CALLS,NEW_REG,EXPIRED_REG,FAILED_REG,GONE_REG,UNAUTHORIZED_REG
2024-07-10 16:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,8.0,0.0,30425.0,661.0,18.0,3.0,60.0
2024-07-10 16:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,9.0,3.0,30442.0,644.0,18.0,3.0,60.0
2024-07-10 16:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,0.0,30459.0,627.0,18.0,3.0,60.0
2024-07-10 16:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,3.0,0.0,30459.0,628.0,18.0,3.0,59.0
2024-07-10 17:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,8.0,0.0,30449.0,640.0,18.0,3.0,57.0
2024-07-10 17:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,3.0,1.0,30461.0,628.0,18.0,3.0,57.0
2024-07-10 17:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,0.0,30473.0,616.0,18.0,3.0,57.0
2024-07-10 17:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,0.0,30465.0,624.0,18.0,3.0,57.0
2024-07-10 18:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,10.0,1.0,30460.0,629.0,18.0,3.0,57.0
2024-07-10 18:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,6.0,1.0,30452.0,636.0,18.0,3.0,58.0
2024-07-10 18:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,2.0,0.0,30453.0,633.0,18.0,3.0,60.0
2024-07-10 18:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,5.0,0.0,30458.0,628.0,18.0,3.0,60.0
2024-07-10 19:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,8.0,0.0,30473.0,613.0,18.0,3.0,60.0
2024-07-10 19:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,6.0,0.0,30478.0,606.0,18.0,3.0,62.0
2024-07-10 19:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,5.0,1.0,30481.0,605.0,18.0,3.0,60.0
2024-07-10 19:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30450.0,636.0,18.0,3.0,60.0
2024-07-10 20:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,6.0,2.0,30403.0,683.0,18.0,3.0,60.0
2024-07-10 20:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,1.0,30381.0,705.0,18.0,3.0,60.0
2024-07-10 20:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,6.0,0.0,30422.0,660.0,20.0,3.0,62.0
2024-07-10 20:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,1.0,0.0,30501.0,582.0,18.0,3.0,63.0
2024-07-10 21:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,9.0,0.0,30497.0,586.0,18.0,3.0,63.0
2024-07-10 21:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,6.0,0.0,30505.0,575.0,18.0,3.0,66.0
2024-07-10 21:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,5.0,0.0,30499.0,581.0,18.0,3.0,66.0
2024-07-10 21:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,8.0,2.0,30540.0,555.0,18.0,3.0,51.0
2024-07-10 22:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,6.0,1.0,20384.0,362.0,12.0,2.0,18.0
2024-07-10 22:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,2.0,0.0,20414.0,348.0,12.0,2.0,2.0
2024-07-10 22:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,1.0,30638.0,508.0,18.0,3.0,0.0
2024-07-10 22:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,1.0,30436.0,710.0,18.0,3.0,0.0
2024-07-10 23:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,9.0,4.0,29825.0,1321.0,18.0,3.0,0.0
2024-07-10 23:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,10.0,0.0,29092.0,2054.0,18.0,3.0,0.0
2024-07-10 23:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,8.0,2.0,29958.0,1188.0,18.0,3.0,0.0
2024-07-10 23:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,14.0,1.0,30413.0,733.0,18.0,3.0,0.0
2024-07-11 00:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,0.0,30282.0,864.0,18.0,3.0,0.0
2024-07-11 00:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,10.0,0.0,30290.0,856.0,18.0,3.0,0.0
2024-07-11 00:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,0.0,30446.0,700.0,18.0,3.0,0.0
2024-07-11 00:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,3.0,1.0,30410.0,736.0,18.0,3.0,0.0
2024-07-11 01:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,8.0,0.0,30368.0,778.0,18.0,3.0,0.0
2024-07-11 01:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,8.0,0.0,30278.0,868.0,18.0,3.0,0.0
2024-07-11 01:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,1.0,30257.0,889.0,18.0,3.0,0.0
2024-07-11 01:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,5.0,2.0,30340.0,805.0,19.0,3.0,0.0
2024-07-11 02:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,1.0,30368.0,778.0,18.0,3.0,0.0
2024-07-11 02:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,10.0,0.0,30316.0,829.0,18.0,3.0,1.0
2024-07-11 02:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,0.0,30250.0,893.0,18.0,3.0,3.0
2024-07-11 02:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,1.0,0.0,30238.0,905.0,18.0,3.0,3.0
2024-07-11 03:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,1.0,0.0,30221.0,922.0,18.0,3.0,3.0
2024-07-11 03:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,1.0,0.0,30195.0,947.0,18.0,3.0,4.0
2024-07-11 03:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,2.0,0.0,30176.0,964.0,18.0,3.0,6.0
2024-07-11 03:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30160.0,980.0,18.0,3.0,6.0
2024-07-11 04:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30144.0,996.0,18.0,3.0,6.0
2024-07-11 04:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30125.0,1015.0,18.0,3.0,6.0
2024-07-11 04:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30097.0,1043.0,18.0,3.0,6.0
2024-07-11 04:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30061.0,1076.0,18.0,3.0,9.0
2024-07-11 05:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30031.0,1106.0,18.0,3.0,9.0
2024-07-11 05:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,2.0,0.0,30006.0,1130.0,18.0,3.0,10.0
2024-07-11 05:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,29987.0,1147.0,18.0,3.0,12.0
2024-07-11 05:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,29963.0,1171.0,18.0,3.0,12.0
2024-07-11 06:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,29939.0,1195.0,18.0,3.0,12.0
2024-07-11 06:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,29925.0,1209.0,18.0,3.0,12.0
2024-07-11 06:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,29987.0,1149.0,18.0,3.0,10.0
2024-07-11 06:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30027.0,1111.0,18.0,3.0,8.0
2024-07-11 07:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30048.0,1094.0,18.0,3.0,4.0
2024-07-11 07:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30063.0,1083.0,18.0,3.0,0.0
2024-07-11 07:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30063.0,1083.0,18.0,3.0,0.0
2024-07-11 07:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30057.0,1089.0,18.0,3.0,0.0
2024-07-11 08:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30048.0,1098.0,18.0,3.0,0.0
2024-07-11 08:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30045.0,1101.0,18.0,3.0,0.0
2024-07-11 08:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30037.0,1107.0,20.0,3.0,0.0
2024-07-11 08:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30031.0,1112.0,21.0,3.0,0.0
2024-07-11 09:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30030.0,1113.0,21.0,3.0,0.0
2024-07-11 09:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30041.0,1102.0,21.0,3.0,0.0
2024-07-11 09:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30035.0,1108.0,21.0,3.0,0.0
2024-07-11 09:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30039.0,1104.0,21.0,3.0,0.0
2024-07-11 10:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30019.0,1124.0,21.0,3.0,0.0
2024-07-11 10:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,1.0,0.0,30011.0,1132.0,21.0,3.0,0.0
2024-07-11 10:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,2.0,0.0,30002.0,1141.0,21.0,3.0,0.0
2024-07-11 10:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,29977.0,1166.0,21.0,3.0,0.0
2024-07-11 11:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,29982.0,1161.0,21.0,3.0,0.0
2024-07-11 11:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,3.0,0.0,30005.0,1138.0,21.0,3.0,0.0
2024-07-11 11:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,2.0,30040.0,1103.0,21.0,3.0,0.0
2024-07-11 11:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,0.0,30072.0,1071.0,21.0,3.0,0.0
2024-07-11 12:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,6.0,0.0,30100.0,1043.0,21.0,3.0,0.0
2024-07-11 12:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,0.0,0.0,30126.0,1011.0,21.0,3.0,6.0
2024-07-11 12:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,4.0,1.0,30143.0,994.0,21.0,3.0,6.0
2024-07-11 12:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,2.0,1.0,30147.0,990.0,21.0,3.0,6.0
2024-07-11 13:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,5.0,0.0,30170.0,967.0,21.0,3.0,6.0
2024-07-11 13:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,1.0,30177.0,960.0,21.0,3.0,6.0
2024-07-11 13:30:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,0.0,30291.0,846.0,21.0,3.0,6.0
2024-07-11 13:45:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,6.0,3.0,30292.0,816.0,21.0,3.0,6.0
2024-07-11 14:00:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,0.0,30315.0,792.0,21.0,3.0,9.0
2024-07-11 14:15:00+00:00,AU030-BQ-01,OLT/AU030-BQ-01,7.0,1.0,30335.0,772.0,21.0,3.0,9.0
2024-07-10 14:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9045.0,111.0,6.0,0.0,6.0
2024-07-10 14:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,3.0,0.0,9042.0,114.0,6.0,0.0,6.0
2024-07-10 15:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,4.0,0.0,9039.0,117.0,6.0,0.0,6.0
2024-07-10 15:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,1.0,9035.0,121.0,6.0,0.0,6.0
2024-07-10 15:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9036.0,120.0,6.0,0.0,6.0
2024-07-10 15:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,4.0,0.0,9044.0,111.0,6.0,0.0,7.0
2024-07-10 16:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9040.0,113.0,6.0,0.0,9.0
2024-07-10 16:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9049.0,107.0,6.0,0.0,6.0
2024-07-10 16:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9054.0,102.0,6.0,0.0,6.0
2024-07-10 16:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9058.0,98.0,6.0,0.0,6.0
2024-07-10 17:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,5.0,2.0,9062.0,94.0,6.0,0.0,6.0
2024-07-10 17:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,3.0,0.0,9059.0,94.0,6.0,0.0,9.0
2024-07-10 17:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,1.0,9058.0,95.0,6.0,0.0,9.0
2024-07-10 17:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,3.0,9059.0,93.0,6.0,0.0,10.0
2024-07-10 18:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9060.0,90.0,6.0,0.0,12.0
2024-07-10 18:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9062.0,88.0,6.0,0.0,12.0
2024-07-10 18:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,4.0,0.0,9062.0,88.0,6.0,0.0,12.0
2024-07-10 18:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9060.0,90.0,6.0,0.0,12.0
2024-07-10 19:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9053.0,97.0,6.0,0.0,12.0
2024-07-10 19:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9051.0,99.0,6.0,0.0,12.0
2024-07-10 19:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9052.0,98.0,6.0,0.0,12.0
2024-07-10 19:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9058.0,92.0,6.0,0.0,12.0
2024-07-10 20:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9060.0,90.0,6.0,0.0,12.0
2024-07-10 20:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9058.0,92.0,6.0,0.0,12.0
2024-07-10 20:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9059.0,91.0,6.0,0.0,12.0
2024-07-10 20:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9054.0,93.0,6.0,0.0,15.0
2024-07-10 21:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,3.0,4.0,9052.0,95.0,6.0,0.0,15.0
2024-07-10 21:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9047.0,100.0,6.0,0.0,15.0
2024-07-10 21:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9048.0,99.0,6.0,0.0,15.0
2024-07-10 21:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9059.0,93.0,6.0,0.0,10.0
2024-07-10 22:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,6050.0,56.0,2.0,0.0,4.0
2024-07-10 22:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,4.0,0.0,6053.0,54.0,2.0,0.0,3.0
2024-07-10 22:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9082.0,80.0,3.0,0.0,3.0
2024-07-10 22:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9069.0,93.0,3.0,0.0,3.0
2024-07-10 23:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8937.0,225.0,3.0,0.0,3.0
2024-07-10 23:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8728.0,434.0,3.0,0.0,3.0
2024-07-10 23:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8923.0,239.0,3.0,0.0,3.0
2024-07-10 23:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9059.0,103.0,3.0,0.0,3.0
2024-07-11 00:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9066.0,96.0,3.0,0.0,3.0
2024-07-11 00:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,4.0,0.0,9056.0,106.0,3.0,0.0,3.0
2024-07-11 00:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9051.0,111.0,3.0,0.0,3.0
2024-07-11 00:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9050.0,112.0,3.0,0.0,3.0
2024-07-11 01:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9033.0,129.0,3.0,0.0,3.0
2024-07-11 01:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,2.0,0.0,9025.0,137.0,3.0,0.0,3.0
2024-07-11 01:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,1.0,8997.0,165.0,3.0,0.0,3.0
2024-07-11 01:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9002.0,160.0,3.0,0.0,3.0
2024-07-11 02:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9010.0,152.0,3.0,0.0,3.0
2024-07-11 02:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9009.0,153.0,3.0,0.0,3.0
2024-07-11 02:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,9009.0,153.0,3.0,0.0,3.0
2024-07-11 02:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9010.0,152.0,3.0,0.0,3.0
2024-07-11 03:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9008.0,154.0,3.0,0.0,3.0
2024-07-11 03:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9008.0,154.0,3.0,0.0,3.0
2024-07-11 03:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9004.0,158.0,3.0,0.0,3.0
2024-07-11 03:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8994.0,168.0,3.0,0.0,3.0
2024-07-11 04:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8986.0,176.0,3.0,0.0,3.0
2024-07-11 04:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8979.0,183.0,3.0,0.0,3.0
2024-07-11 04:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8978.0,184.0,3.0,0.0,3.0
2024-07-11 04:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8971.0,191.0,3.0,0.0,3.0
2024-07-11 05:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8966.0,195.0,3.0,0.0,4.0
2024-07-11 05:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8960.0,199.0,3.0,0.0,6.0
2024-07-11 05:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8955.0,204.0,3.0,0.0,6.0
2024-07-11 05:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8955.0,204.0,3.0,0.0,6.0
2024-07-11 06:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8955.0,204.0,3.0,0.0,6.0
2024-07-11 06:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8950.0,209.0,3.0,0.0,6.0
2024-07-11 06:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8949.0,210.0,3.0,0.0,6.0
2024-07-11 06:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8950.0,210.0,3.0,0.0,5.0
2024-07-11 07:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8952.0,210.0,3.0,0.0,3.0
2024-07-11 07:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8954.0,210.0,3.0,0.0,1.0
2024-07-11 07:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8955.0,210.0,3.0,0.0,0.0
2024-07-11 07:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8953.0,212.0,3.0,0.0,0.0
2024-07-11 08:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8952.0,213.0,3.0,0.0,0.0
2024-07-11 08:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8952.0,213.0,3.0,0.0,0.0
2024-07-11 08:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8954.0,211.0,3.0,0.0,0.0
2024-07-11 08:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8955.0,210.0,3.0,0.0,0.0
2024-07-11 09:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8981.0,184.0,3.0,0.0,0.0
2024-07-11 09:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8995.0,170.0,3.0,0.0,0.0
2024-07-11 09:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9003.0,162.0,3.0,0.0,0.0
2024-07-11 09:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,9002.0,163.0,3.0,0.0,0.0
2024-07-11 10:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8986.0,179.0,3.0,0.0,0.0
2024-07-11 10:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8987.0,178.0,3.0,0.0,0.0
2024-07-11 10:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8974.0,191.0,3.0,0.0,0.0
2024-07-11 10:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8971.0,194.0,3.0,0.0,0.0
2024-07-11 11:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8970.0,195.0,3.0,0.0,0.0
2024-07-11 11:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8974.0,191.0,3.0,0.0,0.0
2024-07-11 11:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8977.0,188.0,3.0,0.0,0.0
2024-07-11 11:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8981.0,184.0,3.0,0.0,0.0
2024-07-11 12:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8984.0,181.0,3.0,0.0,0.0
2024-07-11 12:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8987.0,178.0,3.0,0.0,0.0
2024-07-11 12:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8989.0,176.0,3.0,0.0,0.0
2024-07-11 12:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,0.0,8990.0,175.0,3.0,0.0,0.0
2024-07-11 13:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8992.0,173.0,3.0,0.0,0.0
2024-07-11 13:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,3.0,0.0,8991.0,174.0,3.0,0.0,0.0
2024-07-11 13:30:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,3.0,1.0,8986.0,179.0,3.0,0.0,0.0
2024-07-11 13:45:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8988.0,171.0,3.0,0.0,0.0
2024-07-11 14:00:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,1.0,0.0,8990.0,169.0,3.0,0.0,0.0
2024-07-11 14:15:00+00:00,AU030-BQ-02,OLT/AU030-BQ-02,0.0,1.0,8993.0,166.0,3.0,0.0,0.0
2024-07-10 14:30:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,772.0,5.0,0.0,0.0,0.0
2024-07-10 14:45:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,771.0,6.0,0.0,0.0,0.0
2024-07-10 15:00:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,1.0,0.0,771.0,6.0,0.0,0.0,0.0
2024-07-10 15:15:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,771.0,6.0,0.0,0.0,0.0
2024-07-10 15:30:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,771.0,6.0,0.0,0.0,0.0
2024-07-10 15:45:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,771.0,6.0,0.0,0.0,0.0
2024-07-10 16:00:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,771.0,6.0,0.0,0.0,0.0
2024-07-10 16:15:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,771.0,6.0,0.0,0.0,0.0
2024-07-10 16:30:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,769.0,8.0,0.0,0.0,0.0
2024-07-10 16:45:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,768.0,9.0,0.0,0.0,0.0
2024-07-10 17:00:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,768.0,9.0,0.0,0.0,0.0
2024-07-10 17:15:00+00:00,AU030-BQ-03,OLT/AU030-BQ-03,0.0,0.0,768.0,9.0,0.0,0.0,0.0
